-2.518822680396809677e+00,4.039338383473200622e+00
-3.117938024021753129e+00,1.944097461402619409e+00
-1.269474367417931404e+00,2.831424636794385830e+00
-3.244295565374236912e+00,1.817272535251412080e+00
-1.462207322554941680e+00,4.327189924840298296e+00
-3.010181256611266232e+00,2.683829032464275954e+00
-1.353325167429077602e+00,3.136520816790062671e+00
-2.776367197850453383e+00,1.537939238584010937e+00
-3.305682516227955059e+00,1.790534306226418293e+00
-2.737057050626870769e+00,2.266060372047005611e+00
-3.731177381427781548e+00,2.990765144553008348e+00
-2.284020838372654794e+00,1.842575182581241311e+00
-3.615644350293532927e+00,9.157969810553003853e-01
-3.175662379392956147e+00,6.159263093822424651e-01
-2.613718102869109661e+00,2.153402136298653957e+00
-5.823074552576241736e-01,3.504024848362209621e+00
-2.041311536460947096e+00,3.394116948497140740e+00
-3.109330097327550391e+00,2.218726684972345264e+00
-2.586249832180839370e+00,1.389858853162937669e+00
-2.445612715549470906e+00,1.207753220919131731e+00
-3.318909609317180376e+00,1.236059532330353372e+00
-2.631257675790496631e+00,2.582112316090593218e+00
-2.177323835453359724e+00,2.117525725477619858e+00
-2.078644048500522423e+00,2.505913366546562937e+00
-4.703648618944870741e+00,2.034461537980943202e+00
-3.196738673877779657e+00,3.558803384533157477e+00
-2.744673457707389019e+00,2.167161361531733110e+00
-2.118964201242137690e+00,3.474432199505571806e+00
-2.941115891351793188e+00,1.086518303785963369e+00
-2.545850262472324488e+00,1.772736198411503317e+00
-8.708678079453167076e-01,3.939589750322086470e+00
-4.077418295127452907e-01,4.276012905992822688e+00
-3.495742824133698967e+00,2.442720870270150169e+00
-2.205037430870600446e+00,3.674298895528155473e+00
-2.917928836270078818e+00,3.194232185588134598e+00
-2.977668400988824349e+00,2.302719710793619257e+00
-2.007067524589090102e+00,3.788629663467267150e+00
-2.288556368805345187e+00,1.739701137556687760e+00
-2.539747891797357937e+00,1.626639900580173492e+00
-2.847924985598093706e+00,2.037545963254675296e+00
-1.554619956799200953e+00,4.735023753873365493e+00
-2.742766399651950682e+00,2.322278805822573844e+00
-4.503854005263107751e+00,2.089452398784263032e+00
-1.358592731118394736e+00,2.548713382533691174e+00
-4.251289865601330931e+00,2.762453768221744266e+00
-3.095006049850686836e+00,3.541528713081643964e+00
-4.563769622602958265e+00,2.488503958670607474e+00
-2.194977474568307940e+00,1.450578242848673538e+00
-4.026124502150866924e+00,3.181372720912110097e-01
-3.896780826766157446e+00,2.130747571900700521e+00
-1.813631205332734586e+00,4.103069744408613495e+00
-3.086073778394214262e+00,1.733446344511714088e+00
-2.279402295268036838e+00,4.645076746375749188e-01
-2.145733458215326905e+00,2.226928572634482073e+00
-3.740231787216682147e+00,3.282379822697089722e+00
-2.049596641173379474e+00,3.382797585169964094e+00
-3.123864121879682099e+00,2.129870317432381199e+00
-2.931665813855375280e+00,4.113829764227737940e+00
-3.770508189697100221e+00,1.971081702154379167e+00
-1.773646492631663296e+00,3.198729213818854333e+00
-2.366060809693744549e+00,3.315186093133597023e+00
-2.020958037596732204e+00,3.797227026575396902e+00
-3.107617905222002541e+00,1.600484962861670635e+00
-2.756281136528765607e+00,1.464114738727665177e+00
-2.973204139187611617e+00,2.246105389506645178e+00
-1.975215545883825197e+00,4.386968516216521508e+00
-2.154706187454036748e+00,3.474809582201656255e+00
-3.431130531176122211e+00,2.636231005301941543e+00
-2.433885043921467872e+00,1.356392965917326832e+00
-2.533867324630750595e+00,2.926752784395647566e+00
-7.858233610650504630e-01,2.662014889960343300e+00
-2.801108084722070402e+00,3.457535066059951312e+00
-2.941793718736045449e+00,1.974263988501327782e+00
-9.315670495313836952e-01,2.552499518168223513e+00
-2.648874093876958380e+00,2.592970810395539338e+00
-2.786117558376577819e+00,3.400060107000265841e+00
-3.993120402170011740e+00,2.245994373698290136e+00
-2.648569986706830193e+00,3.558132895013562891e+00
-2.430448185387964255e+00,3.161607052650965421e+00
-1.964688818965825146e+00,3.201069258527410533e+00
-3.529424790296541659e+00,3.053816019235456203e+00
-2.693331311207626921e+00,4.831724235910392906e+00
-2.918355392781661450e+00,2.354739924682582419e+00
-2.728085201146113636e+00,1.309326001126655870e+00
-2.585079172648439449e+00,1.444889541171321623e+00
-3.236670676555144066e+00,2.189041723113192894e+00
3.977681810074162883e-01,2.893987462049430359e+00
-2.960629823818143880e+00,1.816386952599196469e+00
-3.219752040344749489e+00,4.079688713831147950e+00
-4.452228361608554508e+00,7.613516950307730458e-01
-1.663782940890175421e+00,2.567472414350058685e+00
-3.471971920995748029e+00,1.635511874233896989e+00
-3.957928185508515995e+00,1.670751245175091659e+00
-2.469753905532095395e+00,2.961615001739468678e+00
-2.273818751852470399e+00,2.313093493693857639e+00
-9.653761047297968467e-01,1.853645120553304881e+00
-2.519932450623103115e+00,3.871519606250751089e+00
-1.091494658317991862e+00,3.764891100249734279e+00
-9.129023674640965869e-01,3.779035973519498270e+00
-3.732101303521163427e+00,3.663277591965903746e+00
-3.298026594377519771e+00,1.551276410031529274e+00
-3.733245151446703325e+00,8.401176614615988303e-01
-2.621251885270647897e+00,1.480953656520274553e+00
-2.833216769468672069e+00,1.687693167607510425e+00
-2.582434537235297256e+00,3.283357025085924974e+00
-3.281991639059116839e+00,1.609341743447106676e+00
-2.788522780432025616e+00,2.680020530701064274e+00
-3.665919922133606956e+00,6.658974358193867626e-01
-2.686760478115225226e+00,3.765789670320924820e+00
-2.374927576850236477e+00,1.450438091324162126e+00
-3.265609195379871821e+00,1.444601847364985758e+00
-1.917355769604964344e+00,2.196117486160587440e+00
-1.776274704741992894e+00,2.177261019172731071e+00
-2.030579292346162301e+00,1.839918028214005297e+00
-1.316863810147706593e+00,3.632224635469031959e+00
-2.215070873507225979e+00,2.167714357425196692e+00
-1.166328823934966064e+00,2.625763679465975553e+00
-8.629365842293426070e-01,3.089717563717665261e+00
-1.625117929425980767e+00,2.561890669240118878e+00
-2.431738553649437584e+00,3.419592184843144533e+00
-1.572610951153288639e+00,3.289142211285944306e+00
-2.184931179807901191e+00,4.414004692285613096e+00
-1.586713547347061937e+00,1.215079459374477588e+00
-2.498675573230978664e+00,4.025832917551978696e+00
-1.866133405673284784e+00,3.332995687731236778e+00
-2.272929432767414326e-01,3.606087601275603127e+00
-2.325160473227239954e+00,2.817249780634876188e+00
-2.167381653843929445e+00,2.529423912577756450e+00
-3.130780161999275002e+00,2.678267289355098946e+00
-3.522750212988782881e+00,2.239497323188572420e+00
-2.247852788333467355e+00,4.567272527014132777e+00
-1.727016356230570260e+00,1.780013805962616491e+00
-3.160339294664299192e+00,7.552126858135681520e-01
-2.490854788491750682e+00,1.595620553435883160e+00
-1.111095231273425021e+00,3.131200914516689249e+00
-3.836403850443481645e-02,4.749293947154320961e+00
-5.610821386023041590e+00,1.509957303282683849e+00
-1.678819014347872507e+00,2.882235343866220045e+00
-3.135757773837298590e+00,1.177295084284328608e+00
-2.418243145320666976e+00,2.985484844199545851e+00
-2.824261333497214643e+00,2.549359097265161633e+00
-2.660868636701247958e+00,3.475997259022404862e+00
-2.881841771170389421e+00,3.019992093995203408e+00
-3.932127283813382945e+00,6.668552918234746940e-01
-2.926555433208045010e+00,1.157776193275126486e+00
-1.394012366862608321e+00,1.071763488255472074e+00
-9.103513217321235196e-01,2.352696520213661380e+00
-3.278067272184337799e+00,6.996022795560203900e-01
-2.145413351471337826e+00,1.271738618821643296e+00
-3.207414407590974292e+00,7.042827053770170931e-01
-2.667127717164268663e+00,1.574344118283291571e+00
-2.763086803375415901e+00,2.857200627747791710e+00
-1.840530108988402969e+00,4.447684259877835444e+00
-1.522048973102628766e+00,3.479402221270997853e+00
-2.610819202916129900e+00,2.304651285105957736e+00
-3.813435344554735540e+00,2.091699245122678796e+00
-1.628033892380076342e+00,2.333821007490239019e+00
-2.739711137531299023e+00,8.865582249235897105e-01
-1.844255548077204931e+00,2.430526433738078751e+00
-2.596665545694316179e+00,1.689045832248732282e+00
-4.473755578292121449e+00,1.398416297942427944e+00
-1.826453060441011633e+00,1.038986232994103309e+00
-1.037414320322699979e+00,3.080975196390079773e+00
-2.619803333978575566e+00,2.510566841501366220e+00
-2.200464723760152896e+00,2.919328391483311691e+00
-2.343895443118877431e-01,3.725975561566395200e+00
-2.764188909680372674e+00,3.986473671730000667e+00
-2.125349433086066941e+00,1.533188390116451361e+00
-3.149387900895401327e+00,2.869507657490985686e+00
-2.914765898706681568e+00,3.445914951778816793e+00
-1.892377208422366452e+00,1.976916983010138296e+00
-3.494465446083835136e+00,1.449377505967320179e+00
-2.686530105682737535e+00,2.901568528091095889e+00
-1.765384305927612196e+00,1.429285335127726819e+00
-2.826736129240440043e+00,1.351267287407776241e+00
-3.772132096095494269e+00,1.530704445026331850e+00
-4.374208356512152562e+00,6.615447205415141418e-01
-3.285143251376497098e+00,1.771890579563420776e+00
-1.859939985497542692e+00,1.979419461390204749e+00
-3.310597739321404553e+00,2.081628877664134958e+00
-3.472905215850539129e-01,4.480148845324976925e+00
-2.536932542282795744e+00,3.083501281907217617e+00
-2.272361724673519490e+00,2.004336663694657350e+00
-3.274456078914368629e+00,2.139400241903724353e+00
-3.274308433626853976e+00,2.962000369429786506e+00
-4.293721215552187331e+00,2.584265724960354671e+00
-4.451434456626790492e-01,3.765261174625641694e+00
-2.841513434959942241e+00,2.107288518891118123e+00
-3.030997406989017318e+00,3.053597919175224273e+00
-3.800611056229728391e+00,1.000649147785369841e+00
-1.675181880661263945e+00,2.022795221309862335e+00
-3.119076917495926082e+00,2.629842046627551166e+00
-2.922678985080656933e+00,2.715033694269904707e+00
-2.835512431155979840e+00,2.703422546293647866e+00
-1.163893630799403223e+00,2.768251502864388591e+00
-3.144501414929527616e+00,2.105440039320303658e+00
-4.824551483609049285e+00,1.746391598587951677e+00
-2.707988580389450561e+00,2.491515286030513643e+00
-3.503017476140805719e+00,1.733616000159186932e+00
-2.774046122948016002e+00,2.967848984805717016e+00
-1.819899959407104806e+00,2.620074251419583611e+00
-2.034895229345113687e+00,3.196538377260655928e+00
-1.718507041545958458e+00,1.954991422077766439e+00
-3.103259921143949107e+00,2.795258625480654846e+00
-3.259835052126750732e+00,2.464836581698097273e+00
-3.280388649670040735e+00,1.234636692977790551e+00
-1.127599574515531611e+00,2.885596770442769188e+00
-4.282355573243421532e+00,1.166011853301868628e+00
-3.336027666470930075e+00,2.171369357232435071e+00
3.492973521097884060e-01,2.344891318558687043e+00
-1.342085019161825876e+00,2.866044972201398533e+00
-2.952725558730124877e+00,9.613686951488902288e-01
9.407975334424323322e-02,2.994090685363867355e+00
-2.380309004817836360e+00,2.303424888497279444e+00
-1.731352368841982958e-01,4.616072422968210631e+00
-2.081342263587439234e+00,3.053348089603506565e+00
-1.762329026827417211e+00,2.134986723871425074e+00
-1.487190295029217735e+00,3.472140864869694532e+00
-1.890383979417448401e+00,3.993320181870292362e+00
-3.147760536005308474e+00,2.264082511865081582e+00
-1.900089776159425536e+00,2.880551826511784430e+00
-1.932555196975309642e+00,3.463626368400543498e+00
-1.534885910448692492e+00,2.833127478113376618e+00
-3.032433252480412733e+00,3.399710693620227264e+00
1.259248731730440163e-01,3.773878428673401952e+00
-2.574943588375749215e+00,1.656258224512118460e+00
-2.484252744082041886e+00,3.160784742459736396e+00
-3.379819167517702283e+00,3.022580844922918342e+00
-2.508142576847139260e+00,1.687346400943405378e+00
-1.747620630801873798e+00,2.677492608858450751e+00
-2.055749339778921492e+00,1.535608330547644229e+00
-1.085692577852924945e+00,3.676372974217679612e+00
-3.379081350388917659e+00,2.626083014016169948e+00
-3.996973545929484395e+00,1.725378765946003146e+00
-3.412364577040026603e+00,7.923127297265526447e-01
-3.579802790966746251e+00,1.452470706675324852e+00
-2.160740009404563455e+00,2.824973062178250505e+00
-1.377228804985939359e+00,3.318615865338930604e+00
-2.231575425668947510e+00,2.210317873082312090e+00
-2.335092352283655526e+00,2.773385590501189490e+00
-2.048112913821610537e+00,3.310230266870620497e+00
-2.757668938990305740e+00,2.534143115460003592e+00
-3.695687170476075423e+00,2.646674563210233977e+00
-2.250357807344641081e+00,4.657705530924869386e-01
-1.997986437531320103e+00,2.759320425476620375e+00
-3.279889714809997692e+00,2.276010111134815439e+00
-3.686658383435895026e+00,3.220686122352005132e+00
-4.443567248145972925e+00,2.390047526325984606e+00
-3.100590544750441602e+00,2.319873901665486127e+00
-1.875987155452476962e+00,2.275740119593505639e+00
-2.902798517459350691e+00,1.740340705242630737e+00
-2.771033231577282763e+00,9.051011785179887692e-01
-3.135932979528911702e+00,2.548162718529728643e+00
-1.832833885799735274e+00,4.114363221784476110e+00
-8.111062381683455946e-01,3.743264949512730588e+00
-4.731243057091019111e+00,2.286370193700209441e+00
-3.966033822593466596e+00,1.507160338482167905e+00
-2.973738541310791739e+00,2.293879342463501114e+00
-3.323493284052777774e+00,1.262684692627081606e+00
-2.101987310216826721e+00,3.130540080453536156e+00
-2.146324764290141740e+00,2.918891689996505168e+00
-2.533532219887627335e+00,3.354779109720885000e+00
-4.158737789872991364e+00,1.539449819137683750e+00
-3.650421343102014049e+00,2.011199774535823437e+00
-6.747148453852684913e-01,4.123508785486929895e+00
-1.649303038806080091e+00,3.905697183655058247e+00
-2.009434622398432069e+00,1.206715635119166574e+00
-1.043176184292580189e+00,3.246726908368249731e+00
-2.353203569745594859e+00,2.545495316316441770e+00
-2.945253465342313248e+00,3.546410018525351759e+00
-2.728634886188518571e+00,4.345020326116410203e+00
-1.275076645907064599e+00,3.375754051672243072e+00
-1.770626574086328286e+00,3.914684968667432763e+00
-2.326042402254208774e+00,3.580847765177668229e+00
-1.923678371339675008e+00,4.188228340989859078e+00
-1.973930709646248172e+00,2.633712885497434542e+00
-8.468357790118816730e-01,3.487242619578670766e+00
-1.506555047962366167e+00,2.092458782742591339e+00
-4.006892930457444102e+00,1.600041805632403502e+00
-3.491855047986972327e+00,3.303211270917622233e+00
-2.974126715755666339e+00,1.696687316352631036e+00
-3.566809476465146567e+00,1.240658812545230472e+00
-1.883629979026324008e+00,2.869373311072513921e+00
-2.937780919534187518e+00,1.379836518736969886e+00
-2.219307702134929450e+00,2.763155911020874100e+00
-1.393450581259895404e+00,2.897036559361860775e+00
-1.976787238460169238e+00,3.070135275330740487e+00
-1.579576059163884549e+00,3.175939722415050070e+00
-1.383346748805536652e+00,2.727204252102233717e+00
-2.313867738187305623e+00,2.791684225081887405e+00
-1.641291980193191780e+00,3.101645830007367710e+00
-4.158030340296871685e+00,1.706609673159411589e+00
-2.369932626299565026e+00,3.071249263687088948e+00
-2.102841412400510368e+00,2.735339395864039069e+00
-2.248649307407962539e+00,2.538434528849956795e+00
-2.226344813000255662e+00,1.986251154809046238e+00
-2.040501211479796684e+00,1.549470975791449101e+00
-1.911572582250827379e+00,1.188617464770178822e+00
-2.045212698301051901e+00,3.085499827604492484e+00
-4.623896116104600829e+00,1.427032518580261256e+00
-2.669923873261874192e+00,2.582885184589975847e+00
-3.568356004143610871e+00,1.480584967825669951e+00
-8.155497595270935207e-01,4.345125141557007353e+00
7.679674843461530287e-01,3.404444948528717152e+00
-2.229639037413025271e+00,-1.719141386564766449e-01
-5.287302983066215489e-01,2.598321331650315091e+00
-2.427145210290622579e+00,2.595452452439977353e+00
-2.780349463892136885e+00,1.768038338395258258e+00
-2.194459999450228960e+00,1.027847512445226430e+00
-3.415082129229292551e+00,2.560231935859955676e+00
-2.992048528620712577e+00,1.966603762492701524e+00
-3.417684972405902410e+00,2.662086294306682532e+00
-8.240662739821997818e-01,2.516493457441637993e+00
-3.988138336983482191e+00,2.502522601964116689e-01
-3.187713154485057654e+00,2.967613983048492887e+00
-1.915631553761388606e+00,2.311241434776251769e+00
-1.378219902856335333e+00,4.361405026150172226e+00
-1.369726573846672180e+00,3.904714396572484425e+00
-3.987476057371059479e+00,2.427191510984598732e+00
-1.929973942667916109e+00,4.816719514628168497e+00
-3.023070045387638682e+00,1.809269593296110479e+00
-9.551498323118015055e-01,4.368098458125615480e+00
-2.642315655780739458e+00,2.809452468813735670e+00
-8.931160698144424703e-01,2.935064944664918407e+00
-3.763256071730769925e+00,2.240562850324115729e+00
-3.795267359829346265e+00,3.377238013682157813e-01
-7.115792356434749166e-01,5.068031084841679856e+00
-5.158780527821763329e+00,1.745912555000794342e+00
-1.862164100766049657e+00,3.175169860271731537e+00
-2.432439394939947430e+00,3.659629494229826197e+00
-3.369349124970867138e+00,9.292319641743345127e-01
-3.292878210067095246e+00,1.310098259283365651e+00
-2.870157824290177295e+00,4.407442872370074483e+00
-2.401308495764717499e+00,3.941767738325730797e+00
-2.361674505513536193e+00,3.854787770690890625e+00
-2.178849638204543027e+00,1.926883250902785116e+00
-2.728818698114699348e+00,1.988873962015107244e+00
-8.356843503926436600e-01,3.469858539759974825e+00
-2.636394919367932577e+00,1.947316535532576331e+00
-2.370077823407924722e+00,2.696036973365532941e+00
-1.167034309569564332e+00,2.335944486122267350e+00
-4.797049815772539638e+00,3.038074029265219078e+00
-4.708207165494229685e+00,2.016551116889805595e+00
-1.237983523697950172e+00,3.325729702444163216e+00
-1.113042492775605297e+00,6.472354594919178528e-01
-1.828282933662066068e+00,3.135981985918709025e+00
-2.307635188889685995e+00,2.746183296004280905e+00
-3.403749945805536470e+00,1.049316917523924753e+00
-2.330931235582283101e+00,2.670133557102378763e+00
-2.272771590092766303e+00,7.780133823986279396e-01
-1.198713325580006206e+00,1.322045823399425890e+00
-2.780889930091311690e+00,2.825524915348317290e+00
-1.557736385142716173e+00,1.746395840283629930e+00
-2.343048831971815460e+00,4.574720912956403041e+00
-2.223652988341355830e+00,4.711285376871977348e+00
-7.203438659433889502e-01,2.853799690194871452e+00
-1.953070876250032395e+00,3.479032682456712156e+00
-2.099641504621252430e+00,4.263649004764619832e+00
-3.758695108569717558e+00,2.340888491755959144e+00
-2.864928870155754481e+00,1.323574678291402851e+00
-3.668372507871901611e+00,1.284951857350163706e+00
-3.550936332855211042e+00,2.016945948533507060e+00
-2.784231796402248271e+00,3.218481436919937266e+00
-1.600383223743621297e+00,3.212721251808367651e+00
-2.991046911505245820e+00,2.086134032302711105e+00
-4.804523448203433134e+00,1.784594866372233080e+00
-1.639164946612678087e+00,3.432226167755672908e+00
-2.160220680347150868e+00,1.451232529117710390e+00
-3.624681774487735542e+00,1.707528913018255601e+00
-2.052055985632166735e+00,3.206781109638281890e+00
-2.679003903471436576e+00,2.612399631557503099e+00
-3.596335090706986648e+00,2.509962930300240203e-01
-2.673528400315085651e+00,2.961046683998831419e+00
-1.530528151103677015e+00,3.415013489035239935e+00
-2.488101702143378002e+00,2.976149014939942994e+00
-1.875213765903663399e+00,1.471375587561025933e+00
-3.045853911269420511e+00,1.737241184829442675e+00
-2.933778779493695588e+00,4.144603168279607175e+00
-2.590230680530110519e+00,2.756497452618764221e+00
-3.061489140890174987e+00,2.391900155180889609e+00
-5.685837969315676865e-01,4.344240302875469695e+00
-2.522958305685439662e+00,2.476157389966727074e+00
-1.254444738201381693e+00,4.312578044672911837e+00
-2.360741379128318052e+00,2.883539588841584234e+00
-2.407036262343988930e+00,1.914717826738092210e+00
-1.193558094643383916e+00,4.242147491444143270e+00
-1.535856457956464194e+00,4.243256407972266331e+00
-3.106192764778005433e+00,2.455425685672107505e+00
-3.691649005832939423e+00,1.857600608980080947e+00
-3.805268667557271556e+00,9.466026416849717684e-01
-1.440125966307889804e+00,4.389414565512262278e+00
-2.805987611759017675e+00,2.301382793117235259e+00
-2.664934314635058588e+00,2.655260569500268009e+00
-3.823849276080474091e+00,2.643348093027041656e+00
-2.234117214790047434e+00,4.128400602687250398e+00
-3.822921861863108894e-01,2.874805557066463457e+00
-1.649226204111098326e+00,2.147693991113426293e+00
-2.891346219012466801e+00,3.400821260554423020e+00
-3.418781026860107985e+00,-6.017776121911615483e-01
-3.033336718714847002e+00,3.095356845504049659e+00
-1.624915201208767535e+00,3.377102630371573433e+00
-2.931071996839113680e+00,2.381411761246307712e+00
-4.495274208724633347e+00,2.994832454034034086e+00
-3.429936827721199677e+00,8.356521723884389186e-01
-3.707820931335000569e+00,2.670202493608426764e+00
-2.387361185033496369e+00,1.498606402878169153e+00
-3.255618738330286810e+00,2.670661267553466889e+00
-2.243609757013850459e+00,3.291795747266732519e+00
-3.842628554275441033e+00,9.598953569865367186e-01
-3.124300654824033963e+00,2.475418026676648342e+00
-2.761518003838900892e+00,1.670760733126958719e+00
-4.219257977903057011e+00,8.236972517729765908e-01
-1.791315185603383320e+00,3.201409242998804139e+00
-1.836076871573126823e+00,2.835622515040359559e+00
-2.313217919986285231e+00,3.241107580935684851e+00
-1.598508406300068074e+00,2.984301577797374261e+00
-3.300116869932876007e+00,2.077573851931123539e+00
-1.341208366726003076e+00,2.937386078548875901e+00
-4.296507420834867474e-01,2.605040334069226748e+00
-1.152050519728920808e+00,2.778614791436222475e+00
-4.062542004817699670e+00,9.245009855292765089e-01
-4.389556568973921102e+00,1.384195216074253443e+00
-3.809967092130542632e+00,9.570738097378019837e-01
-2.059058431308660175e+00,3.381303617231591119e+00
-4.200475154363079611e+00,2.930602222096553966e+00
-1.622068555521565036e+00,2.434887780850435668e+00
-2.508320727836379493e+00,1.651746420914866897e+00
-2.637135650790733088e+00,1.987791509083836061e-02
-3.432929657671907719e+00,1.698453362738984396e+00
-3.089274559632446682e+00,2.498417724795773953e+00
-3.259676272081347470e+00,2.743216439763913161e+00
-6.827686212312285008e-01,3.480231150205642443e+00
-4.759810443612506603e-01,4.564687698226270740e+00
-3.245124612427376043e+00,3.109239138905309563e+00
-1.671710549422333436e+00,3.502315382713446112e+00
-1.406434814473504380e+00,3.706095546100665494e+00
-2.450627075959539880e+00,3.893902526477578174e+00
-2.265799203185043798e+00,1.356035878038684528e+00
-1.951268544138744954e+00,2.810758307850811821e+00
-3.096411594396855094e-01,4.479493879176649429e+00
-4.047061299740671636e+00,1.871170580369120540e+00
-4.293057853956305792e+00,2.768042532551763024e+00
-2.792378902740768609e-01,4.155969181488559983e+00
-1.222121158643258765e+00,3.597990285659037557e+00
-3.447733023984865586e+00,2.406438923402762331e+00
-4.699194706939273658e-01,3.035206876428612865e+00
-3.665862051981432224e+00,2.859908750437889502e-01
-3.537915891809022551e+00,1.970698204553287258e+00
-1.572879800032987774e+00,2.430096083912231197e+00
-1.921385326788526138e+00,3.212281989871929699e+00
-2.922372816295935039e+00,2.862319283347232624e+00
-2.568692777633676094e+00,3.591822386963852587e+00
-5.254478461995324423e+00,1.602912021087213645e+00
-2.447117259758077701e+00,2.588555114589574213e+00
-2.286397791581057604e+00,2.106694379441914844e+00
-1.264226051042190768e+00,3.564862057722912425e+00
-2.966932261045674313e+00,2.575528095484900248e+00
-1.873812001070102928e+00,-5.085040758277039608e-01
-2.355318350335215083e+00,2.901147551006481695e+00
-4.238975711408365932e+00,1.698356598946719531e+00
-2.137483285968695412e+00,2.087464931862064610e+00
-2.886983172316626600e+00,1.659756845291781691e+00
-2.824049208215236639e+00,2.470450357604662361e+00
-4.740161512855136650e-01,2.749321554398019174e+00
-3.956253862709591118e+00,4.849560512462276485e-01
-3.647996705997119005e+00,4.225073489828799822e+00
-2.331528192087990448e+00,4.386918685660234019e+00
-2.739351615198131196e+00,3.312750001126188337e+00
-2.711639041209438439e+00,3.888712219901682143e+00
-1.704842485405304586e+00,3.920902399651245762e+00
-2.433167953685619000e+00,3.765019693370072140e+00
-3.124651380360338848e+00,3.229469837623925255e+00
-2.399172276266686943e+00,2.806263253822822268e+00
-2.924641548512556533e+00,1.884232663666356222e+00
-2.828274399943431661e+00,3.149954509896920385e+00
-1.933838545719904545e+00,3.065641296988823594e+00
-1.423289189950898592e+00,2.087081283021883227e+00
-1.664981137603359862e+00,2.842315554524163623e+00
-2.418637247919510180e+00,2.227295097801142543e+00
-2.452707816322530210e+00,1.966400330809590535e+00
-9.966496782578975200e-01,2.189045739676636515e+00
-3.330536383992788174e+00,2.998127826952239783e+00
-2.731318192077513363e+00,1.392736718933061280e+00
-2.574454734514092458e+00,2.130224772169906799e+00
-1.843740135004691583e+00,3.527449257618523681e+00
-2.930277144204701312e+00,2.544440879438662151e+00
-3.232977545993660495e+00,1.992091444438813808e+00
-3.161437270106477904e+00,-6.362785490351852147e-02
-2.824816193093056427e+00,2.178902510647866109e+00
-2.347651225891978832e+00,2.745130241467287124e+00
-2.932008001479134318e+00,2.722085982137794957e+00
-2.763272887528227972e+00,1.510445236129926094e+00
-3.315805719523570172e+00,1.665254297705480502e+00
-2.006925368373642105e+00,3.196919687018671574e+00
-2.444600519970363983e+00,1.776248044071958354e+00
-2.443410291946119806e+00,2.412491451000345677e+00
-2.094946214949162666e+00,3.440124860699346421e+00
-5.513648991175057468e-01,3.953122749694769844e+00
-3.539582644973766179e+00,5.428686898589736298e-01
-2.144749883258220802e+00,3.127877370588426853e+00
-2.826755121190628550e+00,4.125989959844995170e+00
-2.266117576118561683e+00,2.352000814082061186e+00
-2.864964398653780719e+00,3.632155989665629470e+00
-2.608770445250546022e+00,3.140130790973889141e+00
-1.567257278620034500e+00,1.555682211865573317e+00
-1.806161101124628132e+00,2.571326805844750485e+00
-2.485480372065094201e+00,2.742284559880558525e+00
-3.394565343960671111e+00,2.869010898926954045e+00
-3.009398844892790414e+00,2.569939007428320377e+00
-2.668604534917312865e+00,2.267390046974876228e+00
-3.488078864994915484e+00,5.510186659402320775e-01
-5.001885656508740396e+00,3.618168719234806652e-01
-2.028885435578968277e+00,3.408453895220393992e+00
-2.442409827174576442e+00,2.125712982347138347e+00
-4.085722458088378417e+00,1.081288194164073069e+00
-3.240639637380566818e-01,4.463998507213831068e+00
-3.440371456094044600e+00,1.277305993507753978e+00
-1.642163504933180196e+00,2.967587323318796155e+00
-3.072992066113355847e+00,4.557748748262904215e+00
-1.162414695943024601e+00,2.776036258617770702e+00
-3.868288697448641678e+00,7.340023270692010993e-01
-2.618822523939641655e+00,1.095382852768282289e+00
-3.789344867074414314e+00,2.351643767694715503e+00
-2.802406630575122737e+00,1.945432653418726510e+00
-2.533608719165504564e+00,4.581134489340841220e+00
-2.680132464485295518e+00,1.604702321380871100e+00
-2.854782053319930846e+00,2.596971787167670076e+00
-1.627743417467726328e+00,2.199570297539176433e+00
-2.300210619508182841e+00,2.327955392094512632e+00
-1.267641583722256104e+00,2.948152063017142943e+00
-1.954828414523443136e+00,3.789001215698317715e+00
-1.791954275901134874e+00,3.100623310383578968e+00
-2.857198721473302339e+00,2.858631956943398666e+00
-1.930905680258339085e+00,3.698072254835811812e+00
-1.525150241450826005e+00,3.633327451003697917e+00
-3.217824043436703363e+00,2.616999742172576582e+00
-2.037503991185530605e+00,3.050960683664041717e+00
-2.069574850779690056e+00,1.623352226266710829e+00
-2.510897840953326465e+00,2.598928129750180727e+00
-5.893168747951580411e-01,3.240525414982484254e+00
-3.066657425890177091e+00,2.343875690121314914e+00
-3.393575417096957203e+00,3.609338399250781038e+00
-4.179782077105693716e+00,2.625451081590131963e+00
-2.296514781179606057e+00,1.996660086655269950e+00
-1.712773188370982247e+00,3.163663769430713479e+00
-2.809522617254961663e+00,1.497323721118660744e+00
-2.795333632587085670e+00,2.819259225905522470e+00
-3.170503461495532971e+00,3.357058170713683065e+00
-2.306188028228249198e+00,2.429864702788317565e+00
-1.800234347010924996e+00,3.265486812251769955e+00
-6.646734441327242227e-01,3.500654538931132098e+00
-4.351529587880644812e-01,5.105595039908813249e+00
-4.805598757365867613e-01,5.095023334495158984e+00
-3.199763279161104812e+00,3.483862401736244951e+00
-6.593224194878919420e-01,2.102965602311094528e+00
-1.149893018693142199e+00,5.326683344301375023e+00
-3.746202331546168995e+00,5.794327549040894088e-01
-1.522285714351639729e+00,3.357911900981801256e+00
-5.401916694445124456e+00,-2.370833970706125449e-01
-3.403477684868652098e-01,3.388668075085234044e+00
